date,sector,sentiment_index,tradable_sentiment_index,smoothed_tradable_index,article_count,covered_tickers,coverage_confidence
2021-08-13,Consumer,0.30790592105263154,0.08173375000000001,0.10586060253650924,35,5,0.5427418823025258
2021-08-13,Energy,0.014799999999999999,-0.08771999999999999,0.05819773656411842,7,3,0.351588083493917
2021-08-13,Financials,0.06266833333333333,0.17793285714285717,0.11433724284346172,12,4,0.6235076891729743
2021-08-13,Healthcare,0.11148,0.19107000000000002,0.10862176920973662,4,3,0.2936912191374818
2021-08-13,Industrials,-0.029599999999999998,0.0,0.055845293680675076,3,2,0.1624278110061505
2021-08-13,Materials,0.09176,0.08038,0.03259420243073481,2,2,0.13187198158574429
2021-08-13,RealEstate,0.0,0.059199999999999996,0.05320471143581117,0,0,0.0
2021-08-13,Tech,0.023295,0.15204666666666666,0.06357804087726614,8,3,0.4256551904028505
2021-08-13,Utilities,0.14579999999999999,0.02411,0.06830198681732408,5,3,0.2873275267402535
2021-08-16,Comm,0.03388928571428572,0.13891,0.09979538101759701,13,4,0.46700825457247047
2021-08-16,Consumer,0.0673680701754386,0.30790592105263154,0.12422835876524765,39,5,0.5769930903593821
2021-08-16,Energy,0.05001428571428572,0.014799999999999999,0.0542524877855622,18,5,0.787867784817693
2021-08-16,Financials,0.06406333333333333,0.06266833333333333,0.10964006925163186,16,4,0.701613930804395
2021-08-16,Healthcare,0.09712799999999999,0.11148,0.10888160837248786,13,5,0.6657351714118194
2021-08-16,Industrials,0.04722499999999998,-0.029599999999999998,0.04807753970970462,10,4,0.5764431445089249
2021-08-16,Materials,0.04046,0.09176,0.037972911300668,6,5,0.6289252092790181
2021-08-16,RealEstate,0.07659,0.0,0.048367919487101056,5,4,0.45151468487754115
2021-08-16,Tech,0.038956000000000005,0.023295,0.05991594625206013,10,3,0.4117451032206606
2021-08-16,Utilities,0.1282166666666667,0.14579999999999999,0.0753472607430219,8,4,0.5675402538704672
2021-08-17,Comm,0.1275,0.03388928571428572,0.09380391780820507,5,4,0.45151468487754115
2021-08-17,Consumer,0.05620722222222222,0.0673680701754386,0.11905924162071954,32,3,0.46468116606921356
2021-08-17,Energy,-0.153445,0.05001428571428572,0.05386719668817341,14,5,0.8765772748831302
2021-08-17,Financials,0.03681414285714285,0.06406333333333333,0.10549672962269563,18,4,0.6705257743129303
2021-08-17,Healthcare,0.25926,0.09712799999999999,0.10781309852044349,6,5,0.6289252092790181
2021-08-17,Industrials,0.11148,0.04722499999999998,0.04800003609973147,3,3,0.27071301834358413
2021-08-17,Materials,0.14350000000000002,0.04046,0.03819901027333455,2,2,0.13187198158574429
2021-08-17,RealEstate,0.059199999999999996,0.07659,0.050933563170091865,1,1,0.03625384938440364
2021-08-17,Tech,-0.02628666666666667,0.038956000000000005,0.05801049659278192,10,5,0.7205539306361561
2021-08-17,Utilities,0.059199999999999996,0.1282166666666667,0.08015357037244414,1,1,0.03625384938440364
2021-08-18,Comm,-0.06211642857142857,0.1275,0.09686719800745916,14,4,0.5259463649298779
2021-08-18,Consumer,0.0860275,0.05620722222222222,0.1133454216754016,17,4,0.5643537878413449
2021-08-18,Energy,0.017855,-0.153445,0.035020633352884925,16,5,0.8770174135054938
2021-08-18,Financials,0.088235,0.03681414285714285,0.09925285809855447,13,4,0.6385623072725615
2021-08-18,Healthcare,0.25174,0.25926,0.12158099865494862,7,4,0.5679499810286353
2021-08-18,Industrials,-0.025280000000000014,0.11148,0.05377094190884679,8,4,0.4643511168031096
2021-08-18,Materials,0.12294000000000001,0.14350000000000002,0.04777182752121323,3,3,0.27071301834358413
2021-08-18,RealEstate,0.27971,0.059199999999999996,0.05168505742735624,4,3,0.2936912191374818
2021-08-18,Tech,0.3057955,-0.02628666666666667,0.05034711811465024,28,5,0.5172853475803161
2021-08-18,Utilities,0.0,0.059199999999999996,0.07824870033858558,0,0,0.0
2021-08-19,Comm,0.032813999999999996,-0.06211642857142857,0.0824141410457421,7,2,0.25459826735766405
2021-08-19,Consumer,0.10183666666666666,0.0860275,0.1108619742503651,11,3,0.40601063335153814
2021-08-19,Energy,0.09139904761904762,0.017855,0.03346012122989538,17,4,0.6007637096375607
2021-08-19,Financials,0.15599,0.088235,0.0982512346350495,13,4,0.5689009646610094
2021-08-19,Healthcare,0.028579999999999994,0.25174,0.1334136351408624,2,2,0.13187198158574429
2021-08-19,Industrials,0.04215,-0.025280000000000014,0.04658449264440617,3,2,0.1624278110061505
2021-08-19,Materials,-0.01531,0.12294000000000001,0.05460529774655748,5,3,0.35117808823808755
2021-08-19,RealEstate,0.05,0.27971,0.07241459766123295,1,1,0.03625384938440364
2021-08-19,Tech,0.06735333333333333,0.3057955,0.07356969828604568,27,5,0.32182146895469416
2021-08-19,Utilities,0.0,0.0,0.07113518212598689,0,0,0.0
2021-08-20,Comm,0.025723333333333338,0.032813999999999996,0.07790503731431099,9,3,0.32980873197098287
2021-08-20,Consumer,0.140588,0.10183666666666666,0.11004149174275615,13,4,0.49665957232310337
2021-08-20,Energy,-0.18184,0.09139904761904762,0.03872729635618195,8,3,0.34052415232228034
2021-08-20,Financials,-0.043239999999999994,0.15599,0.10350021330459044,6,3,0.3593858338737245
2021-08-20,Healthcare,0.068,0.028579999999999994,0.12388330467351125,2,2,0.13187198158574429
2021-08-20,Industrials,-0.15689999999999998,0.04215,0.046181356949460156,5,3,0.35117808823808755
2021-08-20,Materials,0.008139999999999991,-0.01531,0.048249361587779524,2,2,0.13187198158574429
2021-08-20,RealEstate,0.059199999999999996,0.05,0.07037690696475722,1,1,0.03625384938440364
2021-08-20,Tech,-0.058109999999999995,0.06735333333333333,0.07300457419943544,17,3,0.4331087209014973
2021-08-20,Utilities,0.30866,0.0,0.06466834738726081,3,3,0.27071301834358413
2021-08-23,Comm,0.21510166666666666,0.025723333333333338,0.073161246043313,10,5,0.6176176548309908
2021-08-23,Consumer,0.031409285714285716,0.140588,0.11281844703886923,24,5,0.8045910784503725
2021-08-23,Energy,0.09965530303030304,-0.18184,0.018675723960165407,32,5,0.6861064196995099
2021-08-23,Financials,0.17448,-0.043239999999999994,0.09016019391326405,14,5,0.8765772748831302
2021-08-23,Healthcare,-0.02345,0.068,0.11880300424864658,5,4,0.45151468487754115
2021-08-23,Industrials,0.14681333333333332,-0.15689999999999998,0.027719415408600134,6,3,0.3593858338737245
2021-08-23,Materials,0.08906,0.008139999999999991,0.044603055988890486,6,4,0.4192834728526786
2021-08-23,RealEstate,-0.02054,0.059199999999999996,0.06936082451341566,1,1,0.03625384938440364
2021-08-23,Tech,0.10318545454545455,-0.058109999999999995,0.06108506745403223,17,4,0.4019498201172169
2021-08-23,Utilities,-0.004159999999999997,0.30866,0.08684940671569163,5,3,0.2873275267402534
2021-08-24,Comm,0.17979333333333333,0.21510166666666666,0.08606492064543607,5,3,0.2873275267402535
2021-08-24,Consumer,0.019065714285714287,0.031409285714285716,0.10541761419117981,13,4,0.49665957232310337
2021-08-24,Energy,0.004946666666666666,0.09965530303030304,0.026037503875632466,12,4,0.5237464589052984
2021-08-24,Financials,0.10009000000000001,0.17448,0.09782563083024004,13,4,0.5689009646610094
2021-08-24,Healthcare,0.09377333333333335,-0.02345,0.10587091295331508,5,2,0.24312329185713755
2021-08-24,Industrials,0.2178,0.14681333333333332,0.03854613521993952,6,4,0.5031401674232144
2021-08-24,Materials,0.0,0.08906,0.048644596353536795,1,1,0.03625384938440364
2021-08-24,RealEstate,0.059199999999999996,-0.02054,0.06118802228492333,1,1,0.03625384938440364
2021-08-24,Tech,0.00973936507936508,0.10318545454545455,0.06491237537143425,22,3,0.5759732138396565
2021-08-24,Utilities,-0.04646666666666667,-0.004159999999999997,0.07857582428699239,7,3,0.4343146913748387
2021-08-25,Comm,0.04404,0.17979333333333333,0.09458568543524493,2,1,0.06593599079287214
2021-08-25,Consumer,0.16624366666666665,0.019065714285714287,0.09756744147250113,22,4,0.38866485161537795
2021-08-25,Energy,0.02732,0.004946666666666666,0.024120155038453755,3,2,0.1624278110061505
2021-08-25,Financials,0.16136,0.10009000000000001,0.0980314825729455,6,3,0.2795223152351191
2021-08-25,Healthcare,0.05234,0.09377333333333335,0.10477113298786218,8,5,0.6384827856042757
2021-08-25,Industrials,0.0363,0.2178,0.05484194110903593,6,3,0.3593858338737245
2021-08-25,Materials,0.0,0.0,0.044222360321397085,2,1,0.06593599079287214
2021-08-25,RealEstate,0.12136,0.059199999999999996,0.061007292986293926,3,2,0.1624278110061505
2021-08-25,Tech,0.01366,0.00973936507936508,0.05989664716306433,17,4,0.5221591121148893
2021-08-25,Utilities,0.00464,-0.04646666666666667,0.06720832510938703,2,2,0.13187198158574429
2021-08-26,Comm,0.14347,0.04404,0.08999062312294992,7,3,0.351588083493917
2021-08-26,Consumer,0.12436050000000001,0.16624366666666665,0.1038107346719707,19,5,0.685289614291115
2021-08-26,Energy,0.055644000000000006,0.02732,0.02441105003495796,14,5,0.6574329561623474
2021-08-26,Financials,-0.0505,0.16136,0.10378862052085953,10,5,0.540415447977117
2021-08-26,Healthcare,0.03450000000000002,0.05234,0.100004666352602,5,4,0.45151468487754115
2021-08-26,Industrials,0.0,0.0363,0.05315631009912356,5,4,0.45151468487754115
2021-08-26,Materials,0.059199999999999996,0.0,0.04020214574672462,1,1,0.03625384938440364
2021-08-26,RealEstate,0.0,0.12136,0.06649390271481266,0,0,0.0
2021-08-26,Tech,0.18797099999999997,0.01366,0.055693315602785745,12,3,0.5237464589052984
2021-08-26,Utilities,0.0,0.00464,0.061520295553988205,0,0,0.0
2021-08-27,Comm,0.35937,0.14347,0.0948523846572272,9,4,0.5879199135134913
2021-08-27,Consumer,0.058192727272727264,0.12436050000000001,0.10567889515633702,15,3,0.32640902231638264
2021-08-27,Energy,0.002534999999999998,0.055644000000000006,0.027250409122689057,16,4,0.6821246549487173
2021-08-27,Financials,0.07888,-0.0505,0.08976238229169049,13,4,0.6657351714118194
2021-08-27,Healthcare,0.19524333333333332,0.03450000000000002,0.09404969668418361,9,4,0.5879199135134913
2021-08-27,Industrials,0.10921166666666667,0.0,0.04832391827193051,10,2,0.33256335260130276
2021-08-27,Materials,0.09878,0.059199999999999996,0.04192922340611329,3,2,0.1624278110061505
2021-08-27,RealEstate,0.02023,0.0,0.060449002468011506,3,2,0.1624278110061505
2021-08-27,Tech,-0.013470000000000005,0.18797099999999997,0.06771855963889613,18,4,0.4848417137339649
2021-08-27,Utilities,0.0,0.0,0.05592754141271654,1,1,0.03625384938440364
2021-08-30,Comm,0.101002,0.35937,0.11889944059747928,12,4,0.5692896292448896
2021-08-30,Consumer,0.15870595238095236,0.058192727272727264,0.10136197080328158,21,5,0.6840739379876684
2021-08-30,Energy,-0.1371757142857143,0.002534999999999998,0.025003553747899136,14,5,0.5414153756631096
2021-08-30,Financials,0.04046,0.07888,0.08877307481062771,2,2,0.13187198158574429
2021-08-30,Healthcare,0.19630666666666668,0.19524333333333332,0.10324911819774267,9,4,0.34672200027718714
2021-08-30,Industrials,0.03720666666666667,0.10921166666666667,0.053859168125997434,6,3,0.3593858338737245
2021-08-30,Materials,0.11148,0.09878,0.047097475823739354,4,4,0.4405368287062228
2021-08-30,RealEstate,-0.0070599999999999994,0.02023,0.056792729516374096,3,1,0.09023767278119472
2021-08-30,Tech,0.2700786666666667,-0.013470000000000005,0.060337781489905574,22,4,0.5901947746752036
2021-08-30,Utilities,0.21960000000000002,0.0,0.05084321946610595,5,3,0.35117808823808755
2021-08-31,Comm,0.03252666666666666,0.101002,0.11727240054316297,4,2,0.1762147314824891
2021-08-31,Consumer,0.06124047619047619,0.15870595238095236,0.10657506003761527,21,5,0.8434698070333385
2021-08-31,Energy,0.08014733333333332,-0.1371757142857143,0.010259983926661553,18,5,0.787867784817693
2021-08-31,Financials,0.15947285714285714,0.04046,0.08438097710057064,11,4,0.3912466103205731
2021-08-31,Healthcare,-0.01909,0.19630666666666668,0.11170889533128121,9,5,0.5879199135134913
2021-08-31,Industrials,0.12675,0.03720666666666667,0.05234530435696736,5,2,0.185917811420164
2021-08-31,Materials,0.02266666666666667,0.11148,0.05295043256703578,4,2,0.1762147314824891
2021-08-31,RealEstate,0.0,-0.0070599999999999994,0.05098793592397645,2,2,0.13187198158574429
2021-08-31,Tech,-0.015545000000000003,0.2700786666666667,0.07940513468779295,10,3,0.48036928709077065
2021-08-31,Utilities,-0.05464,0.21960000000000002,0.06618474496918722,4,2,0.2202684143531114
2021-09-01,Comm,0.0,0.03252666666666666,0.10956824291802694,0,0,0.0
2021-09-01,Consumer,0.24788095238095237,0.06124047619047619,0.1024537342333299,16,5,0.6821246549487173
2021-09-01,Energy,-0.06276238095238094,0.08014733333333332,0.016613379327268078,18,4,0.6431573753613821
2021-09-01,Financials,0.081215,0.15947285714285714,0.09120751164986943,11,4,0.5815827991251763
2021-09-01,Healthcare,0.07129666666666666,-0.01909,0.0998180866648011,16,4,0.663688853463617
2021-09-01,Industrials,0.0,0.12675,0.05910936759724306,2,2,0.13187198158574429
2021-09-01,Materials,0.0,0.02266666666666667,0.050197362939729484,1,1,0.03625384938440364
2021-09-01,RealEstate,0.05464,0.0,0.046352669021796765,1,1,0.03625384938440364
2021-09-01,Tech,-0.02433333333333333,-0.015545000000000003,0.07077330426162995,5,3,0.2873275267402535
2021-09-01,Utilities,0.10398,-0.05464,0.05520067724471567,5,3,0.35117808823808755
2021-09-02,Comm,0.03255,0.0,0.09960749356184266,8,3,0.26883485709653715
2021-09-02,Consumer,-0.011259333333333338,0.24788095238095237,0.11567439042856831,14,4,0.5578219021983555
2021-09-02,Energy,0.2158341794871795,-0.06276238095238094,0.009397401120027257,35,5,0.7531587351336589
2021-09-02,Financials,0.18016066666666666,0.081215,0.0902991014998813,20,5,0.6333447491040423
2021-09-02,Healthcare,0.11178666666666666,0.07129666666666666,0.09722523030133434,11,4,0.6941472118590813
2021-09-02,Industrials,0.0046899999999999945,0.0,0.053735788724766406,4,3,0.2936912191374818
2021-09-02,Materials,0.0,0.0,0.04563396630884499,2,2,0.13187198158574429
2021-09-02,RealEstate,0.0,0.05464,0.04710606274708797,0,0,0.0
2021-09-02,Tech,0.2701,-0.02433333333333333,0.062127246298451455,7,4,0.5679499810286353
2021-09-02,Utilities,0.11827999999999998,0.10398,0.059635161131559686,2,2,0.13187198158574429
2021-09-03,Comm,0.18952666666666668,0.03255,0.09351135778349332,6,3,0.3593858338737245
2021-09-03,Consumer,0.23148,-0.011259333333333338,0.10413496099566814,15,4,0.6022476327245933
2021-09-03,Energy,0.10978678571428573,0.2158341794871795,0.028164380971586557,17,4,0.4858349999677666
2021-09-03,Financials,0.07333333333333333,0.18016066666666666,0.09846833469686177,10,4,0.5764431445089249
2021-09-03,Healthcare,0.0,0.11178666666666666,0.09854899724363728,0,0,0.0
2021-09-03,Industrials,0.018819999999999996,0.0046899999999999945,0.04927708065887856,9,3,0.5008206670670481
2021-09-03,Materials,0.0,0.0,0.0414854239171318,0,0,0.0
2021-09-03,RealEstate,0.01032,0.0,0.04282369340644361,1,1,0.03625384938440364
2021-09-03,Tech,0.20134333333333335,0.2701,0.08103386027131951,11,4,0.45784177803471326
2021-09-03,Utilities,0.0,0.11827999999999998,0.06496651011959972,1,1,0.03625384938440364
2021-09-07,Comm,0.14386000000000002,0.18952666666666668,0.10224002222741817,11,3,0.43915435852309226
2021-09-07,Consumer,0.18685000000000002,0.23148,0.11571178272333468,26,5,0.8198424420141046
2021-09-07,Energy,0.20011433333333334,0.10978678571428573,0.0355845995845592,19,5,0.555786065133739
2021-09-07,Financials,-0.05942500000000002,0.07333333333333333,0.09618333457290465,19,5,0.6475672502016959
2021-09-07,Healthcare,0.2293216666666667,0.0,0.08958999749421569,14,5,0.6347628542257148
2021-09-07,Industrials,0.159808,0.018819999999999996,0.04650825514443505,10,4,0.48036928709077076
2021-09-07,Materials,0.02679333333333333,0.0,0.03771402174284709,3,1,0.09023767278119472
2021-09-07,RealEstate,0.12201999999999999,0.01032,0.039868812187676,9,4,0.5008206670670481
2021-09-07,Tech,0.20107523809523808,0.20134333333333335,0.09197108509513893,24,5,0.8655449480299461
2021-09-07,Utilities,0.045766666666666664,0.0,0.05906046374509065,8,4,0.5675402538704672
2021-09-08,Comm,0.12920166666666666,0.14386000000000002,0.10602365657038015,10,4,0.5764431445089249
2021-09-08,Consumer,0.103635,0.18685000000000002,0.1221788933848497,22,5,0.6208542434894998
2021-09-08,Energy,0.09723142857142858,0.20011433333333334,0.05054184810717503,19,4,0.6358993718196834
2021-09-08,Financials,0.16177000000000002,-0.05942500000000002,0.08203712233900422,13,5,0.7276640245664072
2021-09-08,Healthcare,0.009156666666666665,0.2293216666666667,0.10229287650989305,12,5,0.7702153807430859
2021-09-08,Industrials,0.15654666666666667,0.159808,0.05680823194948641,6,3,0.3593858338737245
2021-09-08,Materials,-0.10744000000000001,0.02679333333333333,0.03672123188743675,6,3,0.3593858338737245
2021-09-08,RealEstate,0.016720000000000002,0.12201999999999999,0.047337101988796364,3,2,0.1624278110061505
2021-09-08,Tech,0.11127666666666666,0.20107523809523808,0.10188964445878432,13,4,0.49665957232310337
2021-09-08,Utilities,0.0,0.045766666666666664,0.0578519367379612,2,2,0.13187198158574429
2021-09-09,Comm,-0.07891285714285715,0.12920166666666666,0.10813074839731529,26,5,0.6722708024515658
2021-09-09,Consumer,0.06483666666666667,0.103635,0.12049308489531792,17,5,0.8338958954670619
2021-09-09,Energy,0.30797942857142857,0.09723142857142858,0.05478635542210717,20,5,0.5166759795322452
2021-09-09,Financials,-0.03893500000000001,0.16177000000000002,0.0892855657627311,22,5,0.7135190559506194
2021-09-09,Healthcare,0.021393095238095246,0.009156666666666665,0.09382594834232702,17,5,0.70722816451004
2021-09-09,Industrials,0.0,0.15654666666666667,0.06587536237832098,2,2,0.13187198158574429
2021-09-09,Materials,-0.030779999999999995,-0.10744000000000001,0.023615665352215227,2,2,0.13187198158574429
2021-09-09,RealEstate,0.0,0.016720000000000002,0.04455372908072396,1,1,0.03625384938440364
2021-09-09,Tech,0.18947166666666665,0.11127666666666666,0.10274301011404634,13,5,0.8022962322142437
2021-09-09,Utilities,0.0,0.0,0.052592669761782895,0,0,0.0
2021-09-10,Comm,0.07243,-0.07891285714285715,0.09112678425729961,9,4,0.4361986455100096
2021-09-10,Consumer,0.15092200000000003,0.06483666666666667,0.11543341051089509,17,4,0.46950441173355584
2021-09-10,Energy,-0.030254999999999997,0.30797942857142857,0.07780390752659093,14,4,0.613604092418191
2021-09-10,Financials,-0.10399666666666665,-0.03893500000000001,0.07762915069339191,11,4,0.6148161019323292
2021-09-10,Healthcare,-0.02121333333333333,0.021393095238095246,0.08724114351466958,4,2,0.1762147314824891
2021-09-10,Industrials,-0.02471,0.0,0.05988669307120088,7,4,0.5679499810286353
2021-09-10,Materials,0.0,-0.030779999999999995,0.018670604865650205,2,2,0.13187198158574429
2021-09-10,RealEstate,0.10618666666666668,0.0,0.04050339007338542,4,2,0.1762147314824891
2021-09-10,Tech,-0.10527333333333336,0.18947166666666665,0.11062743343701183,16,5,0.5846782756703292
2021-09-10,Utilities,0.14450000000000002,0.0,0.047811517965257185,3,2,0.1624278110061505
2021-09-13,Comm,0.24411571428571427,0.07243,0.08942707659754509,13,5,0.5303314077348393
2021-09-13,Consumer,0.1336848051948052,0.15092200000000003,0.11865964591899551,27,5,0.6878743246377587
2021-09-13,Energy,0.15351607142857143,-0.030254999999999997,0.06798037047871902,17,4,0.4858349999677666
2021-09-13,Financials,0.047966666666666664,-0.10399666666666665,0.06111771275156841,18,4,0.7003269198379494
2021-09-13,Healthcare,0.26873111111111114,-0.02121333333333333,0.07738164561939657,23,5,0.799515387619983
2021-09-13,Industrials,0.060873333333333335,-0.02471,0.052196084610182616,7,3,0.4343146913748387
2021-09-13,Materials,0.07007333333333333,0.0,0.016973277150591097,8,5,0.6384827856042757
2021-09-13,RealEstate,0.0,0.10618666666666668,0.04647459703641099,8,4,0.5675402538704672
2021-09-13,Tech,0.052699666666666665,-0.10527333333333336,0.09100009100334408,22,5,0.9373681715429703
2021-09-13,Utilities,0.04946,0.14450000000000002,0.05660137996841562,4,2,0.1762147314824891
2021-09-14,Comm,0.12824333333333332,0.24411571428571427,0.1034896800237423,18,4,0.5002335141699638
2021-09-14,Consumer,0.15592833333333336,0.1336848051948052,0.12002556948952367,17,5,0.9159184425621828
2021-09-14,Energy,-0.029349999999999998,0.15351607142857143,0.07575634329234196,9,4,0.4361986455100096
2021-09-14,Financials,0.133525,0.047966666666666664,0.05992216310748642,11,5,0.614816101932329
2021-09-14,Healthcare,0.12614,0.26873111111111114,0.09477705157318882,3,2,0.1624278110061505
2021-09-14,Industrials,0.019733333333333332,0.060873333333333335,0.052984925403196326,5,3,0.2873275267402535
2021-09-14,Materials,0.07636,0.07007333333333333,0.021800554985385846,3,3,0.27071301834358413
2021-09-14,RealEstate,0.20424000000000003,0.0,0.042249633669464534,3,3,0.27071301834358413
2021-09-14,Tech,0.194275,0.052699666666666665,0.0875182342454643,11,5,0.6941472118590813
2021-09-14,Utilities,0.04588,0.04946,0.05595216360765056,3,2,0.1624278110061505
2021-09-15,Comm,0.004713,0.12824333333333332,0.10574001214279602,11,3,0.4781903015029227
2021-09-15,Consumer,0.02382,0.15592833333333336,0.12328945711168818,25,5,0.9335169671061225
2021-09-15,Energy,-0.03437066666666667,-0.029349999999999998,0.06620122117485634,11,4,0.55175804019568
2021-09-15,Financials,0.22371500000000002,0.133525,0.06661333009771493,19,5,0.44392975013826946
2021-09-15,Healthcare,0.13782166666666668,0.12614,0.09762822870289893,12,4,0.6235076891729743
2021-09-15,Industrials,-0.009750000000000003,0.019733333333333332,0.04996205339684514,4,3,0.2936912191374818
2021-09-15,Materials,0.0,0.07636,0.02676050453216895,0,0,0.0
2021-09-15,RealEstate,0.0,0.20424000000000003,0.05697603060860412,4,3,0.2936912191374818
2021-09-15,Tech,0.06642428571428571,0.194275,0.09722339476860391,18,4,0.7003269198379494
2021-09-15,Utilities,0.43908,0.04588,0.055036512370591414,4,4,0.4405368287062228
2021-09-16,Comm,0.038579999999999996,0.004713,0.09655573831163275,12,4,0.6891400775069715
2021-09-16,Consumer,-0.022213999999999994,0.02382,0.11424677919244379,15,5,0.7247386766685783
2021-09-16,Energy,-0.021932,-0.03437066666666667,0.05705832228017242,7,3,0.2734573982730465
2021-09-16,Financials,0.0976,0.22371500000000002,0.08089530008883175,8,4,0.4643511168031096
2021-09-16,Healthcare,0.18983999999999998,0.13782166666666668,0.101282177608696,10,4,0.6176176548309908
2021-09-16,Industrials,0.05489333333333333,-0.009750000000000003,0.04453368490622285,4,2,0.1762147314824891
2021-09-16,Materials,0.059199999999999996,0.0,0.024327731392880858,3,2,0.1624278110061505
2021-09-16,RealEstate,0.014100000000000001,0.0,0.051796391462367385,3,3,0.27071301834358413
2021-09-16,Tech,0.20064333333333334,0.06642428571428571,0.09442347576366589,8,5,0.6384827856042757
2021-09-16,Utilities,0.10212000000000002,0.43908,0.08994955670053764,3,3,0.27071301834358413
2021-09-17,Comm,0.05224342857142857,0.038579999999999996,0.09128521664693887,17,4,0.642195689612565
2021-09-17,Consumer,0.20521333333333333,-0.022213999999999994,0.10184125381131252,14,4,0.6136040924181909
2021-09-17,Energy,0.030506666666666665,-0.021932,0.04987738389106584,3,1,0.09023767278119472
2021-09-17,Financials,0.13742666666666667,0.0976,0.08241390917166522,12,5,0.5455692280263525
2021-09-17,Healthcare,0.034284999999999996,0.18983999999999998,0.10933288873517817,9,5,0.5879199135134913
2021-09-17,Industrials,0.0,0.05489333333333333,0.04547547112686926,2,2,0.13187198158574429
2021-09-17,Materials,0.12798,0.059199999999999996,0.027497937629891687,6,3,0.3593858338737245
2021-09-17,RealEstate,0.0,0.014100000000000001,0.04836944678397035,4,3,0.2936912191374818
2021-09-17,Tech,-0.004446666666666654,0.20064333333333334,0.10407982645181749,10,5,0.720553930636156
2021-09-17,Utilities,-0.06364,0.10212000000000002,0.09105596063685241,1,1,0.03625384938440364
2021-09-20,Comm,0.3034075757575757,0.05224342857142857,0.08773596318552883,24,5,0.6491587110224596
2021-09-20,Consumer,0.1654626153846154,0.20521333333333333,0.11123871558604168,33,5,0.6733861047722045
2021-09-20,Energy,0.053949000000000004,0.030506666666666665,0.04811640959793864,14,4,0.6347628542257148
2021-09-20,Financials,-0.07712190476190477,0.13742666666666667,0.08741506894393808,20,5,0.7551418162394353
2021-09-20,Healthcare,0.06995133333333335,0.034284999999999996,0.10251035339561651,21,5,0.811938225461999
2021-09-20,Industrials,-0.002529999999999993,0.0,0.04134133738806296,11,4,0.6520776838676219
2021-09-20,Materials,0.12561,0.12798,0.036632670572628805,11,4,0.45784177803471326
2021-09-20,RealEstate,0.058589999999999996,0.0,0.04397222434906395,6,4,0.5031401674232144
2021-09-20,Tech,0.29294333333333333,-0.004446666666666654,0.09421378162286437,24,5,0.8526263667160664
2021-09-20,Utilities,0.06789,-0.06364,0.07699269148804763,3,2,0.1624278110061505
2021-09-21,Comm,0.0617,0.3034075757575757,0.10734247341935128,6,3,0.3593858338737245
2021-09-21,Consumer,0.11219888888888888,0.1654626153846154,0.11616816102227565,25,5,0.726068752193651
2021-09-21,Energy,0.12421,0.053949000000000004,0.04864664508903513,9,5,0.7116925268847526
2021-09-21,Financials,-0.012346999999999993,-0.07712190476190477,0.07245716224340691,18,5,0.5166346129952085
2021-09-21,Healthcare,0.09152,0.06995133333333335,0.0995504424808635,3,3,0.27071301834358413
2021-09-21,Industrials,-0.02263,-0.002529999999999993,0.037353033989148146,4,3,0.2936912191374818
2021-09-21,Materials,0.0,0.12561,0.04472151870238982,1,1,0.03625384938440364
2021-09-21,RealEstate,0.034,0.058589999999999996,0.04530111304460359,2,1,0.06593599079287214
2021-09-21,Tech,0.12121928571428571,0.29294333333333333,0.11228010450563428,22,5,0.7243299507377499
2021-09-21,Utilities,0.08481,0.06789,0.07616517408004331,2,1,0.06593599079287214
2021-09-22,Comm,0.15978399999999998,0.0617,0.10319315765395572,11,5,0.6148161019323292
2021-09-22,Consumer,0.24298333333333333,0.11219888888888888,0.11580731810105868,15,5,0.5412605306765332
2021-09-22,Energy,0.09969333333333334,0.12421,0.055516040990031934,14,5,0.87657727488313
2021-09-22,Financials,0.10247904761904762,-0.012346999999999993,0.06474769294855173,12,4,0.4364553824210819
2021-09-22,Healthcare,-0.06726,0.09152,0.09882040225533044,6,5,0.6289252092790181
2021-09-22,Industrials,0.029360000000000004,-0.02263,0.03190003089922559,7,4,0.49222331689148385
2021-09-22,Materials,0.03682,0.0,0.040655926093081655,8,5,0.7296946121191722
2021-09-22,RealEstate,0.06069,0.034,0.04427373913145781,3,2,0.1624278110061505
2021-09-22,Tech,0.08091866666666667,0.12121928571428571,0.11309275734278441,17,5,0.8338958954670619
2021-09-22,Utilities,0.11834,0.08481,0.07695106734549392,2,1,0.06593599079287214
2021-09-23,Comm,0.08847,0.15978399999999998,0.10833777968541428,9,5,0.7954210594594292
2021-09-23,Consumer,0.22485666666666665,0.24298333333333333,0.12736877403126545,25,5,0.8446105892864919
2021-09-23,Energy,0.17425166666666664,0.09969333333333334,0.05953215847578661,11,5,0.6941472118590813
2021-09-23,Financials,0.006608000000000003,0.10247904761904762,0.068177816100415,9,4,0.4361986455100096
2021-09-23,Healthcare,0.219124,-0.06726,0.08372218386848222,8,4,0.3648473060595861
2021-09-23,Industrials,0.26409333333333335,0.029360000000000004,0.03166911899929599,10,4,0.4117451032206606
2021-09-23,Materials,0.0,0.03682,0.04030720553916514,1,1,0.03625384938440364
2021-09-23,RealEstate,0.0,0.06069,0.04576612648314346,1,1,0.03625384938440364
2021-09-23,Tech,0.04324833333333335,0.08091866666666667,0.11016784000859188,12,5,0.7274256373684701
